OBJECTID,GLOBAL_ID,DISTANCE,STARTPT_ID,ENDPT_ID,ENRINFO_ID,AK_LOW,AK_HIGH,US_LOW,US_HIGH,US_AREA,PACIFIC
4682,1186D2B1-B110-467F-B55B-A07F792F7791,95.37,16CC1E8E-817F-42B8-A33A-8EEB2850C26F,DD2CF656-AC44-43AB-B340-7E9ECCE7EC7E,CA0B41F8-954D-4C74-A916-708989B5E24F,0,0,0,1,0,0
4683,E8E212AD-BE15-467B-9778-5314D6031333,72.05,56477A2A-158A-49A4-AD61-9E7DFE66344B,CDD3DF0E-3634-4382-AFD4-70C816068591,91E382A0-7326-4998-A461-4EA77A0448BE,1,0,0,0,0,0
4684,AEEF2459-A9DE-43CC-AE01-E7670691C49E,72.05,56477A2A-158A-49A4-AD61-9E7DFE66344B,CDD3DF0E-3634-4382-AFD4-70C816068591,E405A701-4724-4E1B-ABD2-45B25A4F4005,1,0,0,0,0,0
4685,FEC9867D-B825-4F18-939C-1DC51162C3C5,131.92,6956B3B3-2D4E-478C-887C-0F93B729A88F,018CD5D6-930C-4BCF-8613-3C7FDDC9999B,E2373259-CCB5-4284-8D59-F339F4F2BA7F,0,0,0,1,0,0
4686,7FDF30D6-4900-4AFC-9962-120173512659,484.97,487B6BCF-4955-4BD8-891D-0788576C1D3B,681A7C3B-C6C9-44E0-97D1-1FFF5CA1BFEB,A071AD3A-7339-4122-B350-975FE8577499,0,1,0,0,0,0
4687,F7E32E5D-8455-4F3F-B3F7-73F6B92D0FA5,125.32,A2E442F1-498E-4553-B3EA-DC87DBB5D91C,BDB718AF-ACF5-4B46-AA8A-3465286E98E9,F3BD35B5-D0A7-4AB9-9799-9216537318D3,0,0,1,0,0,0
4688,BB203C3A-7878-452E-B5AD-3C5A7C5E9CA5,91.98,CC7A73CC-4ACB-464F-AE86-0804CB75BC58,DA31A855-F3D8-482B-948D-21C408D8CCDE,E9B062FB-1A0F-4D77-919C-1B39151BBA76,0,0,1,0,0,0
4689,0DD4F296-3699-4BAF-A935-12D95C92E46C,65.35,AD4C3F61-6A3A-432D-B30B-8D819A7109E1,A96ED049-9659-41F1-9FEF-B79508DABFB6,9BBA438B-0F2C-4C57-8F45-114E1BFAD730,0,0,1,0,0,0
4690,14B8B90C-3A45-405C-8DA1-E28D121C6555,49.02,A4325A66-E614-4011-8C81-4D66D8B312DE,33DAE09C-76D9-4672-8F30-EA7E8AACD967,F4010672-2EE1-47F7-A9AE-9902BC02A619,0,0,1,0,0,0
4691,DD43DBF4-DB1C-4BE2-A150-AA1FD734AFE9,306.09,AB902B22-F86E-4156-A64B-54982A24948D,2ECDCABE-12F4-4FF3-937D-D481ED35B910,B30EF012-27B9-4CD6-A6D5-922D940C9600,0,0,0,1,0,0
4692,35AA27D4-079C-46AF-A2EC-30919743146E,220.09,6846B58D-36C1-400A-A981-4F4DBD438943,C8FB7931-F738-4CBB-BB36-667950841AB9,E6BB6C48-EB7D-4A08-B115-B2D963EEEEAB,0,0,0,1,0,0
4693,13EEBB0F-5A7E-4BFF-AA90-8CA14DEB9470,130.51,CC9E3574-6861-4784-B67F-10F903E19C2C,CCAB255E-9B0B-4BBA-A903-2E9B25A06EF4,A7849A0A-707C-4083-8155-69771E665652,0,0,1,0,0,0
4694,C6044902-35F9-4B74-BD99-18C2D39A22BB,333.81,CCAB255E-9B0B-4BBA-A903-2E9B25A06EF4,B68472C9-EA58-452E-90F2-C0B2BD35D727,68E2F2D5-B184-481C-9175-FD51D51924E5,0,0,1,0,0,0
4695,D263D0F4-0C7B-43C1-A99A-70168757DD73,134.89,95954670-E581-4951-BDFA-B24CB4FA7359,A6FFFA71-51AF-454F-AD57-7C7E57DE7F59,67C76B1C-C5E6-49FF-B52A-9EC5081D069F,0,0,1,0,0,0
4696,65CFB6C6-E146-412C-B125-F4A80DCA5DB5,196.08,64B1AC1C-DA87-4B52-B7C4-115434CC1AAC,B7A1C21E-0903-4DF8-AF90-5D5763E1BE4B,866A12D6-4E6F-497D-A625-F6EEBB7F0DDE,0,1,0,0,0,0
4697,8C993169-9E62-4851-9A86-8BE78C590F77,74.13,0CA4CE69-E35F-4CDC-8E6E-38FB28AB9CD8,EB537DF7-E4AC-41BE-9CE3-296E40CD12E2,96D6E9F7-1C89-4A79-ABF6-C7BA42ABB79D,0,0,1,0,0,0
4698,4D98E044-BFF2-4DF8-BBBF-07681047430D,75.97,93DF2573-CBA4-4DAB-A551-B9472BC3ADCA,2A54230E-D3BA-45A4-B22C-BA2BB8C85E3C,9054E82D-F449-4685-95FB-C46C4A40A898,0,0,1,0,0,0
4699,6A1DBEB4-8FB7-4FF5-83B8-7A4614F13BAE,83.58,6C1E96F9-0B16-4044-BD03-66C26E3C1F50,92DA4193-8F08-45E2-9DDF-53FC9AE4F295,21E7EEAC-3520-4FD5-9455-125256D2CA80,0,0,1,0,0,0
4700,7AEB1A66-7441-4CCF-B4EF-D2612343BB82,13.07,CAF7737A-1FF1-4F8C-9D55-24B8DD1647DB,CCA92FC9-65D8-495F-9075-528D58D631B9,A4B80C11-F667-4D85-BA9F-91C3C6AAB6E3,0,0,1,0,0,0
4701,E7142899-247C-4382-85DB-C6572A277262,257.37,3AD61CDE-05F5-457D-B2C2-B0A6CCA867D0,3E44BFE8-86E9-4A21-BF42-D06904E43D5E,003DB55F-5896-46CC-8FE4-6B86C47345AF,0,0,0,1,0,0
4702,C850EF3A-8489-4F4E-ACA8-9C448997645B,176.81,B0B01399-6374-4062-B4E6-512C43178F35,4D944622-DCBB-40EA-8346-8B716A727FD6,A26C12E1-52D0-4B32-8C3A-417F71C6BCAA,0,0,1,1,1,0
4703,4B276AFE-CD5B-452C-B7F8-F3C496209F5B,16.75,BD14B34E-37DD-4B6D-901B-3FCF02327E0D,811E1806-A6DA-44A3-B277-A95AAAF730F9,A5711D10-4529-4167-8C75-8784FF63F3D0,0,0,1,1,0,0
4704,83ABBF56-1E8D-4C0E-800F-F75AB14E0347,137.19,6051878B-EC87-40E8-9B5D-66BEC85A7CC1,CDC1514F-E4FC-4CF0-8A1D-D0789C70B41E,371B93BB-9E29-40D9-B60C-10131522E6DA,0,0,0,1,0,0
4705,FA4011EE-FE37-48EE-BFE0-8E519E64C84A,30.02,2F3C5193-732F-43D6-AA16-2C4106C74A5C,17B6DEE9-BCC0-4D71-8F39-C71E4D2C88BC,2CF70BFD-0EEC-4CBF-86D1-BC4720B3B5D6,0,0,0,0,0,1
4706,06742A4D-4C05-4482-AC35-6D9DD09411AD,341.97,2CC4317A-F322-4F13-B840-7C0EC3F9F09A,6464B998-9B60-454D-979C-8BDDD26BE5DE,C6C1A5C0-A145-4AFB-A27B-06439579DE14,0,0,0,0,0,1
4707,E3EB0189-7E80-436A-B5D5-635AB4BA07A4,75.61,AC68CC40-361B-413A-BBD7-C127BB475916,7D356715-FE22-445D-A78B-8CD69855DF80,F56E07F4-84C1-4181-BE1A-02EA170A7E36,0,0,1,0,0,0
4708,32CD7FB7-BA37-4499-BCEA-20D31641DF2D,81.08,7D356715-FE22-445D-A78B-8CD69855DF80,4281B216-3836-4427-9605-7D65EDAE851B,124E24B8-B29F-4DAE-B7EC-5517F72F9FE3,0,0,1,0,0,0
4709,91BD6A2D-B1D7-4372-B53E-FAC7CCF9224D,123.74,730C6C3C-DAAE-43A4-9E44-0D511F3CCEE7,D017D367-F202-4DE2-9BF5-D6034C698F75,CC27B736-8F06-4868-BA6D-DB1717EFFA39,0,0,1,0,0,0
4710,77DC9573-A571-44BC-8910-0328002DC8BA,71.91,D017D367-F202-4DE2-9BF5-D6034C698F75,76EDF1E6-71F8-4A48-B01E-7497754BFD23,6C582287-9ACB-426D-A6C9-A055A5DAFCE5,0,0,1,0,0,0
4711,176098D5-2EFE-4E06-91E1-548C9DF12F2F,120.4,76EDF1E6-71F8-4A48-B01E-7497754BFD23,AB63F2DD-F000-417E-BA58-EDE7D32B320B,C4A9A431-E9F8-4E01-AC33-3932AFC3DF41,0,0,1,0,0,0
4712,E88E830C-F642-4CBE-BAA1-471AE4780A39,161.2,730C6C3C-DAAE-43A4-9E44-0D511F3CCEE7,2A54230E-D3BA-45A4-B22C-BA2BB8C85E3C,2A9AA340-3BE8-4C5F-9691-2A79C3F0C3B4,0,0,1,0,0,0
4713,CBFB4C26-6C8D-4925-BFFD-72B7063FAB53,79.44,2A54230E-D3BA-45A4-B22C-BA2BB8C85E3C,67A2E743-647E-47A6-B4EB-B26908C87C43,780A85E8-2C4E-49A6-93BF-40ADD6DA2033,0,0,1,0,0,0
4714,99862786-1019-4A44-A623-18518DE77D48,127.52,67A2E743-647E-47A6-B4EB-B26908C87C43,09D0A39D-D2D2-4AEB-92CC-4AE4AF8BE8B8,7C2629C2-2326-41BD-8318-6915B0340BA0,0,0,1,0,0,0
4715,20812CF8-8E89-4F87-B48F-DDC25D75DD77,238.16,09D0A39D-D2D2-4AEB-92CC-4AE4AF8BE8B8,A6FFFA71-51AF-454F-AD57-7C7E57DE7F59,23384E96-FAB0-4011-A222-5C7A313FE7D6,0,0,1,0,0,0
4716,3DC0FC32-CB23-4034-ADF4-652568863317,76.16,C95B12AF-7B4F-4B32-9116-BB59315FAB2E,7FEF7668-B55E-4CA8-B181-24166B9CEE42,D5135E92-87D6-4D51-B402-3B1A812BF630,0,0,1,0,0,0
4717,C485D7BD-0A26-4232-AD39-D7DADEA3997D,29.48,8264EFF5-24DC-444F-8ABE-74F70D0061DA,1C939D8C-3DB2-4485-A71E-D65BD75F125B,E9717B30-7245-4D87-A7AF-E3D19A373097,0,0,0,1,0,0
4718,95F64EC5-67DA-4704-B3C5-D31D7053F631,24.93,1C939D8C-3DB2-4485-A71E-D65BD75F125B,2CD346A5-1C27-40FF-A8FA-E63D22F9EBA3,E9717B30-7245-4D87-A7AF-E3D19A373097,0,0,0,1,0,0
4719,36642A23-305B-43F8-BAF6-EA75067357B1,34.99,07E0F846-B64A-4FD7-8FF5-8B538B9521B8,EC0064C1-D850-41CF-A252-8115D1E29FC5,AF01682F-B08C-4108-9094-55086AE6930B,0,0,0,1,0,0
4720,650FABB3-73BC-4726-8D4A-68495194EF23,66.38,EC0064C1-D850-41CF-A252-8115D1E29FC5,B10FC4C5-0EFD-4122-86D8-D82DB258443C,AF01682F-B08C-4108-9094-55086AE6930B,0,0,0,1,0,0
4721,5C1BD02E-6DC1-4D6B-BD3F-E5FE948CCB23,24.93,2CD346A5-1C27-40FF-A8FA-E63D22F9EBA3,1C939D8C-3DB2-4485-A71E-D65BD75F125B,1535756A-8B83-40DE-80E2-1A7B94EFC833,0,0,0,1,0,0
4722,19AD7424-6342-4CE6-A0AE-177EB00E638B,29.48,1C939D8C-3DB2-4485-A71E-D65BD75F125B,8264EFF5-24DC-444F-8ABE-74F70D0061DA,1535756A-8B83-40DE-80E2-1A7B94EFC833,0,0,0,1,0,0
4723,320DDDC4-7F57-4E99-B98B-8123A8800F64,31.89,60B98E83-42FC-4B19-87E4-3B38FDB9A2FC,E2A0C0C0-4C0D-4CB6-B5C9-00A8BAC889B8,348FFA1C-E363-4D6F-85A7-BA9914D37A89,0,0,0,1,0,0
4724,61ECC012-33D3-49A9-B9AB-78F5854964CF,72.73,E2A0C0C0-4C0D-4CB6-B5C9-00A8BAC889B8,EB2A699E-C09E-4297-BCFB-72FD322A3BDA,348FFA1C-E363-4D6F-85A7-BA9914D37A89,0,0,0,1,0,0
4725,417F0B76-11FF-40DB-AF49-68166ACE5AA2,20.59,30576E18-5690-421B-AE4D-2410CDE24470,AD4FD42A-CAB5-4E12-BF89-88F868CF362F,4C340BEB-8B5D-49AE-B467-C0E2B20C41CF,0,0,0,1,0,0
4726,74CC013F-F13C-4423-AF97-A824C6DF75CB,50,AD4FD42A-CAB5-4E12-BF89-88F868CF362F,F76D2863-54CD-442A-80A7-A39A4AF58430,4C340BEB-8B5D-49AE-B467-C0E2B20C41CF,0,0,0,1,0,0
4727,0E6A8190-E76F-4821-B4D2-46E89A89A45A,40.52,0F7469E3-1980-415B-881D-35472358ED02,EC0064C1-D850-41CF-A252-8115D1E29FC5,7532B062-6E69-47E0-B76F-78CA7C12E4BC,0,0,0,1,0,0
4728,422884F9-5EE7-4B6F-9940-87942B79C47D,18.04,EC0064C1-D850-41CF-A252-8115D1E29FC5,64F504B7-5009-4ED0-99C9-DAD80547773D,7532B062-6E69-47E0-B76F-78CA7C12E4BC,0,0,0,1,0,0
4729,F5C9F551-0DDB-43D1-BB70-A2862F016D85,185.4,E89721EA-1528-4E08-AA1C-425CC83BD24F,5AAC603A-85CA-4EFF-9828-03CA103FF892,F16F0D79-8865-4B36-8B98-116419979AFE,0,0,0,1,0,0
4730,78A0F42D-BD94-4DF0-9C64-C64FDE665811,39.99,0F4B1741-F657-4666-82CA-975C9F3CA107,51806B50-02A3-4F17-B2AF-F419772555CD,79E94843-1983-4A22-BE51-D4C0234F4E37,0,0,0,1,0,0
4731,B202CCB8-2E96-492A-AA3D-105E96B6693B,30.02,51806B50-02A3-4F17-B2AF-F419772555CD,D7940E41-2EE3-4C55-99AA-4EB9F2E71FC7,79E94843-1983-4A22-BE51-D4C0234F4E37,0,0,0,1,0,0
4732,F510FDD7-6A2B-4B6F-AA2F-7BBD71B8C499,31.89,60B98E83-42FC-4B19-87E4-3B38FDB9A2FC,E2A0C0C0-4C0D-4CB6-B5C9-00A8BAC889B8,58ABF6EA-8679-4906-8A80-BFC9217A2401,0,0,0,1,0,0
4733,9AFA1CBE-13F8-483F-85F6-7D3230BE12DC,70.33,E2A0C0C0-4C0D-4CB6-B5C9-00A8BAC889B8,015C9AFD-9328-41C2-AC59-CA203758C6BE,58ABF6EA-8679-4906-8A80-BFC9217A2401,0,0,0,1,0,0
4734,F63BE597-DBDF-4ADC-8415-6CD9C727CA5B,44.21,E3CB0BEA-2987-4285-9451-43D6AF2F9513,E2A0C0C0-4C0D-4CB6-B5C9-00A8BAC889B8,1F7C076B-198E-42E3-AD46-B47BE79511E2,0,0,1,0,0,0
4735,B44BE78B-AD52-460A-977A-D780B281D9FE,784.84,D2CA6FB1-561B-4C18-9F27-EE3771A080A9,2E28C769-56BD-42E2-BD4B-9A9C3A06B52E,EFA1C0E8-F000-43EA-B54C-44CD5195162D,0,0,0,1,0,0
4736,256716FA-0A0B-44D5-A33D-C3D2866680EF,219.78,D3651CCE-462B-4DF1-BCE1-E86960469F83,881B716D-D0C2-4FBD-8EEB-3B31275984F1,9545C6DE-1E5D-42A1-87AF-28C2D019D287,1,0,0,0,0,0
4737,554C96EF-4A71-432B-9961-B1312F5B6819,106.19,34E36E1A-B054-4C33-B4B6-2B7E2A300763,206367F4-F730-450A-BC72-1A72809AC486,7FE7DA79-837D-4011-94D6-672D47BDD531,0,0,1,0,0,0
4738,7A3F702E-A0A0-4FCF-87F7-62483F31529F,292.9,491FDEB0-D80D-4B96-B544-C726CDB40218,E8CAFF95-8502-4AD3-95AF-990F05CCC5A3,FC814EAD-1D93-4447-8A3F-6AC6B44501C5,0,0,1,0,0,0
4739,E6F6BDE9-2930-4B50-A6AA-5B86A26B8423,137.43,8EA6C2A0-C29E-4E39-8B48-B536F934F537,D5BBDE70-0BB4-44E4-B6B3-5C845BD77EAA,C3882685-8DA5-4787-A695-30A180D84048,0,0,1,0,0,0
4740,AAEDD66B-3520-4A9D-82CA-30FD517D8EB6,960.62,CDC1514F-E4FC-4CF0-8A1D-D0789C70B41E,649DF8DF-973F-465F-BEA9-3D0678444BEA,20165BBD-1698-435D-8551-36A7C9C6D9C2,0,0,0,1,0,0
4741,A38DEEA7-1A76-4503-965F-368B0423F6F9,368.91,7A921032-23B1-4D4B-9C69-594AA79AC575,E08020A1-40EF-492A-8AA3-5CBD20A918D8,F3DAABA7-E735-4D3A-AA1B-607DE3B358F9,0,0,0,1,0,0
4742,C29ECCD2-4663-4FFA-BBCC-B86E001ACE01,149.22,E08020A1-40EF-492A-8AA3-5CBD20A918D8,677D6896-086D-4AE7-9CC9-54A46A288E3E,30D0DBA3-5571-42AE-89EF-7F5A1E9C8525,0,0,0,1,0,0
4743,87DC9439-95D5-4619-9B4B-F9EB1BBC44E7,517.68,7C9A5743-1819-4367-8BBE-79A695B943EB,056E38C9-E485-49B5-A369-4ECDA6933DF6,5CDCF8D8-DC7A-4367-86C1-A1D6A44B1A32,0,0,0,1,0,0
4744,4BA3FDEC-C6FE-47C1-BF5D-B7C6FD04E353,613.66,093F0951-7772-4ECB-8422-99D8F89C5AD4,6487AD6D-35EF-4E21-BFF6-30D91100EAE3,E7AA2C8D-27AF-4041-BC2C-9CDADD9A3A75,0,0,0,1,0,0
4745,B6B4600B-267B-4F7C-B36D-1A4D68C0A70E,59.94,EB2A699E-C09E-4297-BCFB-72FD322A3BDA,33C16326-0DFE-43C9-A679-694C0C30A338,DFB72B62-0B61-426B-AFDF-48DAF9B2AB47,0,0,0,1,0,0
4746,856EFC8F-9925-436B-8A66-15C5C295EE07,22.09,33C16326-0DFE-43C9-A679-694C0C30A338,FA67309E-A3B2-4323-AE70-4F6A40B80C60,DFB72B62-0B61-426B-AFDF-48DAF9B2AB47,0,0,0,1,0,0
4747,169F4E64-1DAF-4A86-82DF-AE268AC997D9,17.92,FA67309E-A3B2-4323-AE70-4F6A40B80C60,B47D7EC4-A896-49CC-B16F-EA9A0A3EC09A,0B1DC4BC-08FA-4712-899B-C0B235DCFDF9,0,0,0,1,0,0
4748,6CC4403D-6895-4284-A3F9-98942210ACA6,30.01,B47D7EC4-A896-49CC-B16F-EA9A0A3EC09A,D7940E41-2EE3-4C55-99AA-4EB9F2E71FC7,0B1DC4BC-08FA-4712-899B-C0B235DCFDF9,0,0,0,1,0,0
4749,E10A45BD-E0B7-400F-8150-955FA71A1BA0,56.82,E55DCD1B-D5B2-4FA4-87EA-AE346BB184C6,7F0EEB19-7A80-420C-99F1-AAC6289DCA97,5AA08AC5-7B52-464E-9FDA-421E66615D2F,0,0,1,0,0,0
4750,15B79DC1-8F7C-4E7E-8C79-59EFC3CFCC00,85.06,0D129FA4-2E4F-4CBF-846D-A600F4A45D0A,4966CEE7-F79D-449C-87B2-70F77F8D96FD,CE3E3A28-715C-4B62-BE1B-8FB23B726123,0,0,1,0,0,0
4751,6FADA703-9A14-4969-BEC2-216863EDC855,144.69,0D129FA4-2E4F-4CBF-846D-A600F4A45D0A,0F43EAC8-AB27-4B48-B818-1207A3C9D9C6,771DA8E9-BC36-46DB-9A9F-DE7E0D97EB5E,0,0,1,0,0,0
4752,8164AFF9-4970-4E29-AF18-0E5775A40461,479.7,2ECDCABE-12F4-4FF3-937D-D481ED35B910,C6EEEA2E-284E-4DE6-93BF-7EB0783DEB0A,EDEF0FB9-3E90-4679-9169-3480309CBDCE,0,0,0,1,0,0
4753,A378AB67-76EE-433D-B856-F7E0FA412733,190.94,BE81503A-D453-47AC-AE26-FABD79B2AB82,081779E2-3588-4661-918E-DB58BA20905D,AA47BDDD-42D3-423B-8989-65374F46223C,0,0,1,0,0,0
4754,79D656EB-6180-4D4B-9DC4-9014692EE581,493.83,D04335C2-F9A5-47ED-A24D-D2C42B047418,24DC44C3-F095-40A2-A7A0-B06EEFB5D5B4,142F5A0A-E151-4BD4-84E8-1DBB7358EFB4,0,0,0,1,0,0
4755,29FE5692-581E-4FFC-A2F2-0014F86C118D,231.05,692DE539-D29C-4B4C-B0BD-1B76BBA21927,0A974B6A-CD3A-476B-A5A6-A7D38277F562,D7A1583F-51E2-4BF2-9952-D1BDF44A3D91,0,0,1,0,0,0
4756,94B1A40E-DAD9-406A-B827-5F553CA43ADD,351.14,0A974B6A-CD3A-476B-A5A6-A7D38277F562,CDF6ED2D-21D1-4D2C-84E1-D7973B52E9E6,A79FAB34-3AC8-42A1-87A1-123B3D80CC2F,0,0,1,0,0,0
4757,65C25750-3001-4741-BA8A-130EE562144D,598.51,451680EE-21D4-46F6-9640-7E0182E1FA23,668455D1-C6D4-4FAF-BD06-9DCC7E409B17,26D4B99D-00B8-4727-B9AC-DD63611A4BEB,0,0,1,0,0,0
4758,45C74CD7-6276-4F16-BEB1-9173D0CCF65D,240.03,17884BCF-7F61-4DA2-A162-78256E273317,47A1C460-2792-46D5-910A-C69DC103EAED,4763B0E4-D731-4BE7-A6C5-798CDAE2271D,0,0,1,0,0,0
4759,71800874-39F5-4598-903D-DC7A48FAAE61,128.7,3B6DD79E-31E0-4187-B807-DA4AF0EC6E25,3DBF33D9-FE19-4272-9491-816B458588AB,668672ED-F2B4-432D-A68D-81F94382909A,0,0,1,0,0,0
4760,6F27499A-FF05-459A-B1B1-CF31120CDEE4,480.5,1EA98CF4-CBBC-4926-847B-4766C756EE40,45578F0B-525C-49E9-A395-4131740E37AB,342E4733-5AF9-4313-8AEA-3DC9BA095577,0,0,1,0,0,0
4761,B2C3DA09-616D-45F3-AA41-C3E7A5BD078A,230.2,F8C3C024-F8F9-40E1-8FD4-F8D5D8910FBB,FA2A2F4C-BBDA-4C14-8867-E0EFECBBCC8A,14C7A452-1D40-4D95-87BC-752FF72B1FA0,0,0,1,0,0,0
4762,149BE5FC-C4DE-4D4E-AE6B-F6C5635ADBA9,178.05,939E8138-2BEB-43D4-82C9-ADCEE7ADA42F,E1A0F889-6436-4D73-ADD3-E4E9BD325F38,485AEF36-6432-4D83-A830-B8377DA576E9,0,0,1,0,0,0
4763,8218FBB6-C1DA-4AF3-84A2-86CFE7783C59,144.5,47A1C460-2792-46D5-910A-C69DC103EAED,5C055A49-C79F-441D-909F-00F540A6429B,BB76A530-0910-4201-BEBC-65275C2F5C7D,0,0,1,0,0,0
4764,1BA59E96-0388-4077-AE62-F49719BB4D88,87.99,033AB907-0DC7-4D6D-8281-F6F0996689DD,FA2A2F4C-BBDA-4C14-8867-E0EFECBBCC8A,2BFC8E62-EFED-42C2-83FF-551395B09A5F,0,0,1,0,0,0
4765,8FBB72EC-5306-418D-B7E4-B6068BCCC873,101.86,A2A9F490-BEF9-4218-94C3-16EAD7F16480,45B809C0-C945-415D-B722-090F3D9A2283,498B547B-55B5-4D39-A7DC-39487655F81B,0,0,1,0,0,0
4766,F368096D-FD89-4B9E-BB41-F13AD40BC0DE,39.78,6956B3B3-2D4E-478C-887C-0F93B729A88F,A31285FD-87EB-451A-81BB-5C26838845D0,8C8DF862-61A1-4464-A6BE-A7B451EE4837,0,0,0,1,0,0
4767,8DAD6808-CEF9-49A5-BCAB-D99B49F5DEC3,50.6,A31285FD-87EB-451A-81BB-5C26838845D0,F12F0A9C-E758-4FD8-9488-10F81FDECE5C,8C8DF862-61A1-4464-A6BE-A7B451EE4837,0,0,0,1,0,0
4768,A4AD5CD2-9CC6-4A47-8C72-C7EE7E97C80C,44.27,F12F0A9C-E758-4FD8-9488-10F81FDECE5C,58876559-32FB-4AA8-8540-1C718896F787,8C8DF862-61A1-4464-A6BE-A7B451EE4837,0,0,0,1,0,0
4769,80165645-D793-4CC8-B131-14C6C43836A2,24.92,0033E696-39EE-4597-B34E-E223AC310C38,0067FB77-3322-43AD-9761-5543585BC268,5BC4657B-E024-47A4-814A-414D734E94E2,0,0,0,1,0,0
4770,DB55397E-0072-4BBE-98B8-404CDA935107,70.28,0067FB77-3322-43AD-9761-5543585BC268,0F7469E3-1980-415B-881D-35472358ED02,5BC4657B-E024-47A4-814A-414D734E94E2,0,0,0,1,0,0
4771,52B690BD-B79A-4E57-96EC-E7AB802C1E22,25.01,972B6C39-A855-4A4E-986B-C7EDB0EFF22E,6E2661E3-F979-4CEA-A190-065C14082663,FFD94042-F11A-4F55-BD58-1880E2A58696,0,0,1,0,0,0
4772,A4C14E0F-A99A-43EE-83A2-933F0315772A,39.59,A5B4329D-6D7B-4D80-83D0-877174985372,4D944622-DCBB-40EA-8346-8B716A727FD6,F1D0D091-D849-4C01-BDFA-E9955D3508F4,0,0,1,1,0,0
4773,D5C68C9B-3AA9-4752-BC82-69474CBD30B9,133.5,B39F74CE-93CA-43C5-A661-541FD7CC4344,1E4C6C5A-53EA-4C0E-A400-D0731B59C835,889D407F-C858-429C-8D56-20C7C98C54B2,0,0,1,0,0,0
4774,E8B496A6-0025-4A48-894C-CA2AFDE3527B,11.37,2AC9921F-774D-48EB-9CA9-20D3331E7306,5C055A49-C79F-441D-909F-00F540A6429B,5A48E48F-70F2-4F38-B825-F7A614A5B341,0,0,1,0,1,0
4775,FB37DB8A-90DF-437E-BBD0-DADED0DB36E4,122.52,A1CB94A5-DE9C-45F9-9250-D2B377CC245D,CB9D2E7D-930D-4601-AC49-5A38B01599B1,1D877D0E-3E31-4B6E-B515-5793C685DDD2,0,0,1,0,0,0
4776,17EAA9F1-38C1-44D1-8D0D-88BAEEA52186,178.62,CB9D2E7D-930D-4601-AC49-5A38B01599B1,6051878B-EC87-40E8-9B5D-66BEC85A7CC1,EAF35130-D1CA-45DE-B1FB-DD08896AC6DC,0,0,1,0,0,0
4777,C7C8B102-5CC5-4B8C-A0AD-F33FAD236A54,193.15,491FDEB0-D80D-4B96-B544-C726CDB40218,C7D52C75-920C-43C2-821F-B0543FF80F1A,95D06EC4-0628-46B2-A5A6-4D5616BDA479,0,0,1,0,0,0
4778,814153F7-1BF7-4D31-83AF-0176E61323E5,68.78,DBDB15A2-D229-4CA5-9933-347D7B648B08,058A59EB-2236-48EC-B8D5-A6BC11B5B1F0,8198CB44-C9E5-48DE-A98A-823A05DEADCE,0,0,1,0,0,0
4779,F2299FA7-1F79-4ECF-B740-29F90AC6B0F5,171.05,C48A3278-59D2-4549-B33E-0F3F130591D6,CB9D2E7D-930D-4601-AC49-5A38B01599B1,23D7DCF5-E3F7-4F60-91A7-71B089B67C7F,0,0,1,0,0,0
4780,654D8C30-3B66-40D4-B570-97825CE527C8,78.77,CB9D2E7D-930D-4601-AC49-5A38B01599B1,695A9345-3639-4D0B-BF36-C92077A7B730,F5E73BD0-8BD6-47D9-A93B-2070BE5A3DF2,0,0,1,0,0,0
4781,8A2711A8-382C-4D01-A2A0-9C3187399C92,56.02,6C1E96F9-0B16-4044-BD03-66C26E3C1F50,836F0AF3-4E7C-411F-9794-28E13AA6F7BD,DAF1BC76-F961-4ED6-958A-DC4590EC28D6,0,0,1,0,0,0
4782,04199D75-2531-48EA-8B43-6C2F4FDEDD58,122.52,A1CB94A5-DE9C-45F9-9250-D2B377CC245D,CB9D2E7D-930D-4601-AC49-5A38B01599B1,D924F3EB-FF43-4347-9835-0DF4C26C4295,0,0,1,0,0,0
4783,BAB135AD-84D1-417A-8FC1-BB9DB812D5F4,130.24,C48A3278-59D2-4549-B33E-0F3F130591D6,43C324A3-330D-483C-B183-7F2D2FEA9D2D,BF905FF6-8EA2-40B5-9C7E-C22E37473675,0,0,1,0,0,0
4784,C983F3B5-945B-4124-AF6F-2538393A14AA,56.14,F9613E61-96A9-4096-A161-C99BE18996F6,59CD6D62-E3AB-4C09-8F99-A9AC9A66FE3B,1566C13B-78A2-4798-86A4-804EA1F8B88C,0,0,1,0,0,0
4785,4178BD75-07BD-4431-90E4-A1DC10ABE5EE,176.8,25A473D1-BC60-444D-9E53-74C93435DBFC,6F49A29F-A981-42D3-B4FD-F33F29F3FD91,CC952AC4-CE4F-4A6C-BA5A-EBED32A69F85,0,0,0,1,0,0
4786,C68F7192-4D7B-4C3A-903B-6BD80AA3A20C,411.32,AE3DC50B-24D7-4606-83B0-6A74C0696052,BC993B28-477F-496D-AD23-167EA44CAEA7,ADDB2D82-2C11-46E5-A3F5-A1F2E5ECB72F,0,0,0,1,0,0
4787,AF3CBDEC-EB69-42A4-B38D-D30AF0EEC493,126.82,BC993B28-477F-496D-AD23-167EA44CAEA7,53268795-CCDE-4B71-90D6-8032F3C8004B,D286CCD3-1865-4D25-B393-9B4B20738187,0,0,0,1,0,0
